room_type,price,minimum_nights,Cluster1,Cluster2
0.0,0.45063212242894624,0.01802528489715785,0,0
0.0,0.5458665313164125,0.01399657772606186,0,1
0.0,0.31586325847575025,0.009024664527878578,2,0
0.0,0.7912269957395865,0.02498611565493431,1,1
0.008079711167746209,0.44438411422604157,0.032318844670984836,0,0
0.0,0.36522277171803336,0.0087653465212328,0,0
0.0,0.424521622972377,0.01632775472970681,0,0
0.0,0.4220410409698434,0.030693893888715885,0,0
0.0036797335409647887,0.12511094039280282,0.0073594670819295775,2,0
0.0,0.6462246243396434,0.02584898497358574,0,1
0.0,0.1852480984137602,0.009419394834597975,2,0
0.0,0.5903732676676967,0.05903732676676967,0,1
0.0,0.10432614987086772,0.1702163497893105,2,0
0.0,0.7009433662782942,0.010783744096589143,1,1
0.0030077347876170937,0.10527071756659828,0.006015469575234187,2,0
0.012113413193247784,0.9690730554598227,0.036340239579743354,1,1
0.0,0.19756819118281183,0.0052684850982083154,2,0
0.0,0.3688617838233548,0.007377235676467096,0,0
0.0,0.9589482715583797,0.05254511077032218,1,1
0.0,0.2630927580050723,0.06013548754401653,2,0
0.0,0.8543754703837408,0.01601954006969514,1,1
0.0,0.38898433775394736,0.0698177016481444,0,0
0.0,0.8642349688585084,0.030502410665594414,1,1
0.0,0.7508282739886865,0.02815606027457574,1,1
0.0,0.48833898128192604,0.058600677753831126,0,0
0.009023299857040368,0.31581549499641287,0.018046599714080735,2,0
0.003619809204083308,0.19908950622458194,0.007239618408166616,2,0
0.008636800349726626,0.33683521363933844,0.02591040104917988,2,0
0.0,0.24089240541243584,0.013533281202945833,2,0
0.0,0.19518953122707433,0.009008747595095738,2,0
0.0,0.9625318045084522,0.07077439739032737,1,1
0.006391917198596448,0.20454135035508633,0.038351503191578686,2,0
0.0,0.21698186679823572,0.0073553175185842624,2,0
0.006621491380434275,0.1059438620869484,0.01324298276086855,2,0
0.0,0.09675873179361794,0.00276453519410337,2,0
0.005852384100316596,0.22239059581203063,0.017557152300949785,2,0
0.003908812073034111,0.39088120730341114,0.019544060365170556,0,0
0.0,0.22265779193120486,0.008906311677248195,2,0
0.0029397884742459143,0.13229048134106614,0.011759153896983657,2,0
0.009337630328360675,0.32681706149262363,0.028012890985082025,2,0
0.002787160923323073,0.08361482769969218,0.005574321846646146,2,0
0.004516290974129172,0.45162909741291724,0.009032581948258345,0,0
0.0026080782639520093,0.1695250871568806,0.0026080782639520093,2,0
0.0,0.1475760793953358,0.005676003053666761,2,0
0.0,0.5309447164049288,0.01633676050476704,0,1
0.0,0.9814979949342796,0.08179149957785663,1,1
0.0,0.8816516913657604,0.026989337490788582,1,1
0.0034267480123313524,0.10280244036994057,0.006853496024662705,2,0
0.0,0.1587556778773464,0.10133341141107216,2,0
0.0,0.30997195876157,0.019725488284827182,2,0
0.0,0.15145720599816986,0.17818494823314102,2,0
0.009195998560047334,0.3494479452817987,0.027587995680142002,2,0
0.0,0.44782257057833375,0.037318547548194476,0,0
0.0,0.19542414900612423,0.009305911857434486,2,0
0.002651472778335373,0.11931627502509179,0.00795441833500612,2,0
0.0,0.6405190058435637,0.01601297514608909,0,1
0.0,0.2653700275518641,0.005586737422144508,2,0
0.0,0.4142373140258941,0.008284746280517882,0,0
0.0,0.17400488823291363,0.3011623065569659,2,0
0.009221376216634002,0.7377100973307201,0.009221376216634002,1,1
0.0,0.23810862513739509,0.1082311932442705,2,0
0.0,0.3903368161880862,0.03252806801567385,0,0
0.0,0.3639748840296809,0.0034016344301839338,0,0
0.0029062235054716002,0.08718670516414802,0.0058124470109432004,2,0
0.002709398762788919,0.07857256412087865,0.002709398762788919,2,0
0.0,0.2631511199718726,0.1754340799812484,2,0
0.0,0.24611120146927645,0.010547622920111847,2,0
0.0,0.6946956469957715,0.03473478234978857,1,1
0.0026622001879426753,0.11979900845742039,0.005324400375885351,2,0
0.0,0.37541128474921676,0.09555923611798245,0,0
0.0,0.2385885684824227,0.007780062015731175,2,0
0.0,0.5726580342864717,0.03319756720501285,0,1
0.0,0.4430332979064772,0.008860665958129545,0,0
0.0,0.3841244937187825,0.025608299581252165,0,0
0.0,0.9328035335358256,0.05568976319616869,1,1
0.0,0.23676228834644916,0.008990972975181614,2,0
0.0,0.1770619742154823,0.002603852561992387,2,0
0.002761677888055416,0.09665872608193957,0.005523355776110832,2,0
0.0,0.11651501490937834,0.0026480685206676895,2,0
0.0030202668357743497,0.10570933925210224,0.006040533671548699,2,0
0.0,0.32711692109033663,0.019627015265420197,2,0
0.0,0.2933185083075759,0.2933185083075759,2,0
0.0,0.49959190857422187,0.007888293293277188,0,0
0.005549813091019364,0.8324719636529045,0.005549813091019364,1,1
0.007061314149464457,0.6990701007969813,0.03530657074732229,1,1
0.0,0.2662675502640967,0.1224830731214845,2,0
0.0,0.4889473966687321,0.03943124166683323,0,0
0.0,0.09245754090303761,0.006376382131243973,2,0
0.0,0.14935029378267017,0.0027657461811605587,2,0
0.0,0.230847837979283,0.18775624155648352,2,0
0.0,0.2291103898311914,0.18634311706270235,2,0
0.0,0.9763666718119868,0.03446000018159953,1,1
0.0,0.4382331631782977,0.027736276150525173,0,0
0.009777175045729909,0.8701685790699618,0.09777175045729908,1,1
0.0,0.8421205192570066,0.003701628656074754,1,1
0.0,0.7187798635382948,0.05227489916642144,1,1
0.0,0.6291214235488036,0.017974897815680103,0,1
0.0,0.8510054441634113,0.030035486264590985,1,1
0.008211076875151383,0.24633230625454147,0.008211076875151383,2,0
0.009985531262344131,0.5991318757406479,0.009985531262344131,0,1
0.0,0.3945945228518404,0.015783780914073616,0,0
0.014782778240839033,0.5913111296335614,0.11826222592671226,0,1
0.0,0.8283913258549639,0.22780761461011506,1,1
0.0,0.4021611774759833,0.015271943448455061,0,0
0.0,0.10997046507061539,0.0028939596071214575,2,0
0.0,0.5497117943788835,0.020875131432109503,0,1
0.0,0.45635918101870926,0.027381550861122556,0,0
0.0,0.752507002655875,0.04426511780328676,1,1
0.0,0.4733463270792539,0.2581889056795931,0,0
0.0,0.37817240026213284,0.024138663846519116,0,0
0.00044859521857326814,0.9994701469812415,0.00044859521857326814,1,1
0.0,0.8575823733099216,0.02176605008400816,1,1
0.0,0.9536044507341291,0.06035471207178032,1,1
0.002923564087914336,0.11694256351657344,0.008770692263743008,2,0
0.0,0.36588532203263735,0.12052692961075112,0,0
0.0,0.6845141769788475,0.03802856538771375,1,1
0.017808155750216124,0.8013670087597257,0.017808155750216124,1,1
0.0,0.1933646964688901,0.009356356280752747,2,0
0.0,0.1663644398594103,0.011090962657294019,2,0
0.0,0.278631915384561,0.0058659350607276,2,0
0.017213246820939807,0.9467285751516894,0.034426493641879614,1,1
0.00858946165669911,0.42088362117825634,0.00858946165669911,0,0
0.0,0.34568398449076987,0.19567017990043578,2,0
0.00430504899303235,0.19372720468645574,0.0086100979860647,2,0
0.0,0.3147015058337577,0.2736534833337024,2,0
0.0,0.8528409750019288,0.048456873579655044,1,1
0.0026342710730942226,0.13171355365471113,0.013171355365471113,2,0
0.0,0.22647470845033424,0.005661867711258356,2,0
0.0,0.6417210421471296,0.02406453908051736,0,1
0.0,0.17128184496751292,0.2527109188045273,2,0
0.0,0.34508234731812576,0.039437982550642944,2,0
0.0,0.49197041160267313,0.03279802744017821,0,0
0.0,0.23559836315626068,0.032804835376188196,2,0
0.0,0.5191822301693008,0.007210864307906954,0,1
0.0,0.21493780235003757,0.014572054396612716,2,0
0.0,0.5600111510265503,0.03446222467855694,0,1
0.009374493864232884,0.2812348159269865,0.028123481592698653,2,0
0.0,0.13119862373118527,0.26239724746237053,2,0
0.0,0.3018705772105038,0.23747152073892966,2,0
0.0,0.5788960402893606,0.08104544564051049,0,1
0.0071845754907255074,0.6466117941652957,0.03592287745362754,0,1
0.0,0.38972213026793157,0.03897221302679316,0,0
0.0,0.22384862759024765,0.011938593471479875,2,0
0.0,0.5889879585089177,0.01766963875526753,0,1
0.002653714848078907,0.1114560236193141,0.007961144544236722,2,0
0.0,0.1047052338935758,0.3039829371103814,2,0
0.0,0.310442548390964,0.010348084946365467,2,0
0.0,0.17666799880794307,0.008548451555223052,2,0
0.0,0.2638248915476115,0.012563090073695786,2,0
0.003225350838379253,0.09676052515137758,0.006450701676758506,2,0
0.0,0.2418460265357422,0.27207677985270995,2,0
0.0,0.5871493518277485,0.058714935182774854,0,1
0.0,0.7510547932780401,0.07510547932780402,1,1
0.0,0.5906858264570892,0.01243549108330714,0,1
0.0029051379684006244,0.2759881069980593,0.005810275936801249,2,0
0.0,0.32445611798701696,0.04092239325962376,2,0
0.0032679865881053193,0.11437953058368616,0.006535973176210639,2,0
0.0,0.1911506596334951,0.005881558757953695,2,0
0.010418358883044026,0.38547927867262893,0.041673435532176104,0,0
0.0,0.9113428947829749,0.012484149243602397,1,1
0.0029638340760296815,0.07113201782471236,0.005927668152059363,2,0
0.0,0.1697663932980084,0.004850468379943097,2,0
0.0,0.19446239231612125,0.008975187337667135,2,0
0.0,0.23358970656822867,0.1806427064127635,2,0
0.002694448560837738,0.175139156454453,0.002694448560837738,2,0
0.0,0.3075265564236669,0.005125442607061115,2,0
0.009598516661255553,0.2303643998701333,0.04799258330627777,2,0
0.0,0.17534445129353315,0.0025412239317903354,2,0
0.0,0.4843474827713187,0.021526554789836387,0,0
0.0,0.15257679686310874,0.00258604740445947,2,0
0.0,0.23545329678456856,0.003924221613076142,2,0
0.0027815658407607437,0.12238889699347272,0.011126263363042975,2,0
0.006606506261444204,0.31711230054932177,0.013213012522888408,2,0
0.006247947483688441,0.43110837637450244,0.006247947483688441,0,0
0.0036164941364532736,0.1518927537310375,0.0036164941364532736,2,0
0.0,0.2050295866043614,0.02120995723493394,2,0
0.0,0.13673259548622946,0.00911550636574863,2,0
0.0,0.3975981051300663,0.07951962102601326,0,0
0.0027405243166146206,0.12058306993104331,0.005481048633229241,2,0
0.0,0.8747340807816938,0.0013457447396641442,1,1
0.0,0.2890560623115381,0.008671681869346142,2,0
0.0,0.23785796607418688,0.011193316050549972,2,0
0.0,0.22145119626765092,0.24087673979990099,2,0
0.0027180131954729118,0.0896944354506061,0.0027180131954729118,2,0
0.0037875753391461483,0.102264534156946,0.011362726017438445,2,0
0.0040012132717875,0.1600485308715,0.0120036398153625,2,0
0.006607031807860789,0.25106720869870996,0.013214063615721578,2,0
0.002951702333497762,0.0855993676714351,0.008855107000493287,2,0
0.0,0.48070755996709397,0.007395500922570676,0,0
0.0,0.2677779473606121,0.0053555589472122425,2,0
0.00281749740041197,0.11269989601647881,0.00563499480082394,2,0
0.0,0.35114339359716706,0.010721935682356246,2,0
0.0031642879364202174,0.07910719841050544,0.006328575872840435,2,0
0.0,0.4026936677075041,0.008331593124982844,0,0
0.009681720949018983,0.7067656292783857,0.019363441898037966,1,1
0.0,0.4052277182073111,0.011178695674684444,0,0
0.007159656456345012,0.5011759519441508,0.014319312912690023,0,0
0.006079275146134108,0.39515288449871705,0.02431710058453643,0,0
0.0,0.525619791917303,0.07008263892230707,0,1
0.0,0.6479177365100119,0.003938709644437762,0,1
0.0,0.43240469540837395,0.028826979693891596,0,0
0.0,0.6877465248303246,0.02084080378273711,1,1
0.002511039178883269,0.1858168992373619,0.3013247014659923,2,0
0.0,0.4095685920612322,0.007446701673840586,0,0
0.003122876980791097,0.09056343244294181,0.006245753961582194,2,0
0.0,0.6004190135509451,0.013492562102268428,0,1
0.0030601710468005886,0.09180513140401766,0.009180513140401766,2,0
0.0,0.3290164325338836,0.1672500198713908,2,0
0.0,0.18276675638852888,0.009969095803010667,2,0
0.004138418922700351,0.17795201367611507,0.24830513536202103,2,0
0.0,0.4740779418271877,0.21548997355781258,0,0
0.00859222924200131,0.33509694043805105,0.01718445848400262,2,0
0.0,0.7212845484786737,0.01985186830675249,1,1
0.0,0.5630957802017301,0.18980756636013374,0,1
0.0028660905464894908,0.10031316912713217,0.0057321810929789815,2,0
0.0,0.2631414582225016,0.011079640346210595,2,0
0.0,0.48287324233437867,0.013796378352410819,0,0
0.0,0.35936989815382164,0.005323998491167728,0,0
0.008878735981755887,0.31075575936145605,0.02663620794526766,2,0
0.005858077581633896,0.20503271535718637,0.023432310326535585,2,0
0.0,0.3874031843533156,0.021131082782908126,0,0
0.0033399035523514232,0.19371440603638257,0.0033399035523514232,2,0
0.0032028794442355204,0.18576700776566019,0.0032028794442355204,2,0
0.006000068405969827,0.16800191536715514,0.01800020521790948,2,0
0.0025877825480958567,0.10092351937573842,0.0025877825480958567,2,0
0.00824589160544265,0.24737674816327954,0.0164917832108853,2,0
0.0,0.19569913390182347,0.007159724411042322,2,0
0.0,0.13457736701274453,0.09612669072338896,2,0
0.0,0.5179915450784535,0.05179915450784534,0,1
0.0032157825418167537,0.11255238896358638,0.019294695250900523,2,0
0.0028137089047935216,0.16600882538281778,0.005627417809587043,2,0
0.0,0.29662014925574676,0.009366952081760423,2,0
0.0,0.19828433061071585,0.0030505281632417823,2,0
0.006414304923268881,0.19242914769806643,0.019242914769806642,2,0
0.00836332523044612,0.3010797082960603,0.02508997569133836,2,0
0.003931709276985051,0.09829273192462626,0.003931709276985051,2,0
0.002787717898397488,0.08920697274871961,0.005575435796794976,2,0
0.0,0.12578375252187815,0.008775610641061268,2,0
0.0085357173355348,0.21339293338837,0.0085357173355348,2,0
0.0,0.2673035922661335,0.10335738900957162,2,0
0.009405422821851752,0.28216268465555255,0.028216268465555257,2,0
0.0,0.2624826042464601,0.11412287141150439,2,0
0.0,0.2819056298850259,0.007688335360500707,2,0
0.008709886110182377,0.3048460138563832,0.008709886110182377,2,0
0.002627569162915233,0.09196492070203316,0.013137845814576166,2,0
0.010533253331508894,0.2949310932822491,0.04213301332603558,2,0
0.002934892058490834,0.14087481880756003,0.08804676175472502,2,0
0.002619581511376149,0.1440769831256882,0.002619581511376149,2,0
0.0,0.1912714266681139,0.008827912000066794,2,0
0.0,0.9766029343284941,0.045574803601996394,1,1
0.002428256514327834,0.14569539085967004,0.007284769542983502,2,0
0.004188027675140707,0.24709363283330169,0.01256408302542212,2,0
0.0037095805255614863,0.20402692890588175,0.014838322102245945,2,0
0.00859023553414434,0.30924847922919624,0.025770706602433018,2,0
0.0,0.25282822914266606,0.10113129165706643,2,0
0.002692854508013224,0.09694276228847608,0.005385709016026448,2,0
0.0,0.33166561413063045,0.02211104094204203,2,0
0.00808010573488954,0.24240317204668618,0.02424031720466862,2,0
0.0,0.5666665217119898,0.018888884057066326,0,1
0.0,0.6738557838135133,0.031197027028403393,1,1
0.0,0.1915872516847366,0.297290562959074,2,0
0.0,0.43850674046852134,0.12789779930331874,0,0
0.00271373584083913,0.09769449027020868,0.00542747168167826,2,0
0.0027002616954618862,0.14851439325040375,0.0027002616954618862,2,0
0.0,0.10736433225856284,0.17517338421133938,2,0
0.00325853895640487,0.13034155825619478,0.00651707791280974,2,0
0.0,0.16669376293600996,0.0026045900458751556,2,0
0.0,0.7386505376421318,0.07603755534551357,1,1
0.0,0.7307603964933554,0.07522533493313953,1,1
0.008955438638141628,0.313440352334957,0.017910877276283255,2,0
0.009676411771627471,0.3870564708650988,0.038705647086509885,0,0
0.0,0.18483126520058443,0.019455922652693098,2,0
0.0,0.17805869178952535,0.013696822445348105,2,0
0.0030077800650447364,0.07820228169116314,0.009023340195134209,2,0
0.0,0.8764684487354052,0.03690393468359601,1,1
0.005643644402104788,0.2257457760841915,0.011287288804209575,2,0
0.0,0.5359313823471596,0.006496137967844358,0,1
0.0,0.15609142623662803,0.008671745902034891,2,0
0.0,0.5161205979465733,0.10322411958931466,0,1
0.011016965435493228,0.7601706150490328,0.033050896306479685,1,1
0.0,0.41538080910990505,0.0415380809109905,0,0
0.0025938275050276347,0.08819013517093958,0.0025938275050276347,2,0
0.0,0.1984592995154042,0.010874482165227626,2,0
0.0031468788319002584,0.1730783357545142,0.01573439415950129,2,0
0.026026756245132093,0.9629899810698874,0.05205351249026419,1,1
0.008229832182126464,0.3291932872850586,0.008229832182126464,2,0
0.0,0.20202635115885048,0.03483212951014664,2,0
0.0,0.2593747756416688,0.003814334935906894,2,0
0.0,0.6746878230150938,0.037903810281746844,1,1
0.0,0.7192286358579003,0.02397428786193001,1,1
0.01049536810094944,0.3148610430284832,0.2833749387256349,2,0
0.003481147422406295,0.08702868556015737,0.09399098040496996,2,0
0.0031824700725043994,0.15594103355271555,0.012729880290017597,2,0
0.0,0.6175237803152097,0.006175237803152098,0,1
0.0,0.21758549788202702,0.03108364255457529,2,0
0.0,0.3411384777733175,0.004373570227863045,2,0
0.0,0.25970724607981743,0.011940563038152526,2,0
0.003190819458161598,0.39885243227019973,0.006381638916323196,0,0
0.0,0.19184740037831524,0.005481354296523292,2,0
0.0,0.2874419187313448,0.011272232107111561,2,0
0.002533268939759089,0.19506170836144987,0.002533268939759089,2,0
0.0026649384244140217,0.15456642861601327,0.005329876848828043,2,0
0.0,0.38886300973987253,0.009721575243496813,0,0
0.0,0.49154585464308304,0.007022083637758329,0,0
0.0,0.28521786140756017,0.010066512755560947,2,0
0.0026062772880398664,0.12770758711395344,0.005212554576079733,2,0
0.0,0.47307127955495865,0.016219586727598583,0,0
0.0,0.408599504654416,0.05447993395392214,0,0
0.0,0.32983514493248245,0.07811885011558796,2,0
0.0,0.1295148870069118,0.282157432407915,2,0
0.0,0.9730295100608252,0.04865147550304126,1,1
0.0,0.5011138218849326,0.03340758812566217,0,0
0.002514055095134024,0.40224881522144385,0.007542165285402072,0,0
0.0021633296757695964,0.7571653865193588,0.00648998902730879,1,1
0.002779424366728081,0.12229467213603556,0.011117697466912324,2,0
0.0,0.29850695572976427,0.012060887100192496,2,0
